NPRODUCTO,CONCURSO,F1,F2,F3,F4,F5,F6,BOLSA,FECHA
34,2841,5,30,33,45,47,48,73000000,25/02/2015
34,2840,14,29,31,45,51,55,71000000,22/02/2015
34,2839,1,6,9,22,29,50,69500000,18/02/2015
34,2838,4,5,7,26,32,53,68000000,15/02/2015
34,2837,22,28,29,41,43,49,66000000,11/02/2015
34,2836,13,15,17,28,35,43,64500000,08/02/2015
34,2835,6,24,40,47,48,51,63000000,04/02/2015
34,2834,23,25,34,37,39,51,61000000,01/02/2015
34,2833,1,17,27,34,42,52,60000000,28/01/2015
34,2832,3,19,29,31,34,37,58000000,25/01/2015
34,2831,7,8,15,36,46,54,56000000,21/01/2015
34,2830,1,2,9,12,37,47,54000000,18/01/2015
34,2829,10,12,19,21,32,43,53000000,14/01/2015
34,2828,23,25,26,32,41,48,52000000,11/01/2015
34,2827,3,5,37,43,44,52,50000000,07/01/2015
34,2826,2,7,12,18,41,54,48000000,04/01/2015
34,2825,17,23,51,53,54,56,46000000,31/12/2014
34,2824,13,19,33,37,53,56,44000000,28/12/2014
34,2823,1,29,32,33,42,44,42500000,24/12/2014
34,2822,4,7,35,42,48,49,41000000,21/12/2014
34,2821,7,9,12,42,44,51,40000000,17/12/2014
34,2820,10,28,34,35,39,55,38500000,14/12/2014
34,2819,2,10,25,33,39,52,37000000,10/12/2014
34,2818,6,10,11,15,40,49,35000000,07/12/2014
34,2817,5,15,22,28,41,51,33500000,03/12/2014
34,2816,10,16,17,24,28,55,31000000,30/11/2014
34,2815,2,26,27,33,39,41,30000000,26/11/2014
34,2814,2,22,26,32,49,51,29000000,23/11/2014
34,2813,3,7,18,29,54,56,27500000,19/11/2014
34,2812,5,14,19,23,37,54,25500000,16/11/2014
34,2811,4,6,19,26,29,36,24000000,12/11/2014
34,2810,14,24,31,49,54,56,22000000,09/11/2014
34,2809,35,38,39,42,46,50,20000000,05/11/2014
34,2808,3,6,13,20,21,44,18500000,02/11/2014
34,2807,3,13,20,33,49,54,17000000,29/10/2014
34,2806,6,12,18,19,29,36,15000000,26/10/2014
34,2805,1,16,27,30,37,44,14000000,22/10/2014
34,2804,6,17,27,38,46,52,13000000,19/10/2014
34,2803,4,10,11,48,49,51,12500000,15/10/2014
34,2802,1,7,31,36,47,54,12000000,12/10/2014
34,2801,4,7,10,12,31,35,11500000,08/10/2014
34,2800,10,22,33,45,54,56,11000000,05/10/2014
34,2799,7,20,31,37,50,56,10500000,01/10/2014
34,2798,2,9,11,20,44,56,10000000,28/09/2014
34,2797,1,6,15,21,25,38,110000000,24/09/2014
34,2796,4,6,10,38,52,53,108500000,21/09/2014
34,2795,8,13,18,21,30,38,107000000,17/09/2014
34,2794,4,24,38,40,53,56,105000000,14/09/2014
34,2793,15,30,37,40,51,56,103500000,10/09/2014
34,2792,2,3,5,23,28,51,102000000,07/09/2014
34,2791,14,21,28,30,34,45,100000000,03/09/2014
34,2790,3,6,10,22,25,27,98000000,31/08/2014
34,2789,12,14,19,27,40,42,97000000,27/08/2014
34,2788,6,13,14,29,36,54,95000000,24/08/2014
34,2787,13,21,35,36,37,53,93000000,20/08/2014
34,2786,10,11,17,29,42,46,91000000,17/08/2014
34,2785,3,6,9,18,19,52,89000000,13/08/2014
34,2784,3,6,7,11,18,36,87000000,10/08/2014
34,2783,5,12,14,39,50,56,85500000,06/08/2014
34,2782,7,19,22,32,48,49,83000000,03/08/2014
34,2781,12,15,24,38,45,49,81500000,30/07/2014
34,2780,4,18,23,45,47,53,79500000,27/07/2014
34,2779,1,22,24,25,26,29,78000000,23/07/2014
34,2778,8,23,28,41,49,53,76000000,20/07/2014
34,2777,7,14,19,31,35,50,74500000,16/07/2014
34,2776,2,4,6,15,35,37,72500000,13/07/2014
34,2775,3,6,38,49,53,54,71000000,09/07/2014
34,2774,1,4,14,33,36,45,69000000,06/07/2014
34,2773,6,16,43,45,47,54,67000000,02/07/2014
34,2772,2,5,10,29,40,48,65000000,29/06/2014
34,2771,6,17,32,49,54,55,64000000,25/06/2014
34,2770,2,4,7,16,52,54,63000000,22/06/2014
34,2769,12,13,31,35,37,49,62000000,18/06/2014
34,2768,20,24,28,30,54,55,59000000,15/06/2014
34,2767,2,25,26,36,37,38,57000000,11/06/2014
34,2766,13,14,22,24,45,51,55500000,08/06/2014
34,2765,9,14,20,21,32,50,53500000,04/06/2014
34,2764,4,11,20,25,27,40,51500000,01/06/2014
34,2763,6,18,24,32,33,38,50000000,28/05/2014
34,2762,4,25,51,53,54,55,48000000,25/05/2014
34,2761,2,29,30,34,48,54,47000000,21/05/2014
34,2760,8,19,28,33,38,45,44500000,18/05/2014
34,2759,4,7,19,20,34,38,43000000,14/05/2014
34,2758,8,10,34,45,49,56,41500000,11/05/2014
34,2757,9,10,17,38,50,55,40000000,07/05/2014
34,2756,6,13,18,35,42,53,38000000,04/05/2014
34,2755,4,24,26,32,38,48,37000000,30/04/2014
34,2754,5,8,16,32,36,39,34500000,27/04/2014
34,2753,3,6,8,10,34,53,33000000,23/04/2014
34,2752,21,37,38,40,41,56,31500000,20/04/2014
34,2751,9,14,22,39,42,52,30000000,16/04/2014
34,2750,4,8,21,31,37,41,28500000,13/04/2014
34,2749,1,26,32,33,47,55,27000000,09/04/2014
34,2748,1,15,20,21,33,48,25500000,06/04/2014
34,2747,4,9,11,24,33,56,24000000,02/04/2014
34,2746,4,29,36,38,49,56,22000000,30/03/2014
34,2745,5,18,20,26,27,43,21000000,26/03/2014
34,2744,7,24,32,34,35,51,19000000,23/03/2014
34,2743,17,24,27,29,32,51,18000000,19/03/2014
34,2742,10,13,16,23,39,42,16000000,16/03/2014
34,2741,9,27,31,33,42,45,14500000,12/03/2014
34,2740,1,17,19,25,36,53,13500000,09/03/2014
34,2739,10,16,28,29,37,48,13000000,05/03/2014
34,2738,4,13,22,29,32,40,12500000,02/03/2014
34,2737,11,34,43,52,54,55,12000000,26/02/2014
34,2736,11,29,32,43,51,52,11500000,23/02/2014
34,2735,6,12,41,46,52,56,11000000,19/02/2014
34,2734,6,8,9,13,29,48,10500000,16/02/2014
34,2733,3,15,16,22,30,34,10000000,12/02/2014
34,2732,11,13,31,39,45,53,96000000,09/02/2014
34,2731,10,34,39,42,44,54,94000000,05/02/2014
34,2730,12,13,31,34,47,50,92000000,02/02/2014
34,2729,8,19,34,39,41,54,90500000,29/01/2014
34,2728,11,15,20,24,47,48,89000000,26/01/2014
34,2727,16,29,38,40,48,49,87000000,22/01/2014
34,2726,3,5,19,28,33,56,85000000,19/01/2014
34,2725,12,19,22,30,39,56,83500000,15/01/2014
34,2724,6,7,12,22,31,45,81500000,12/01/2014
34,2723,11,14,21,27,47,54,79500000,08/01/2014
34,2722,5,14,19,46,54,55,78000000,05/01/2014
34,2721,2,10,24,31,35,49,76000000,01/01/2014
34,2720,3,7,8,17,21,48,74000000,29/12/2013
34,2719,2,7,31,40,53,56,72500000,25/12/2013
34,2718,24,25,30,35,55,56,71000000,22/12/2013
34,2717,7,19,29,34,41,47,69000000,18/12/2013
34,2716,2,18,25,41,42,51,67500000,15/12/2013
34,2715,3,7,30,40,48,54,66000000,11/12/2013
34,2714,28,31,40,49,53,54,64000000,08/12/2013
34,2713,11,14,39,41,47,52,62000000,04/12/2013
34,2712,8,17,34,37,42,43,60500000,01/12/2013
34,2711,15,30,34,35,38,51,59000000,27/11/2013
34,2710,10,13,18,26,28,37,57000000,24/11/2013
34,2709,5,7,20,40,42,48,56000000,20/11/2013
34,2708,7,22,38,42,44,54,54000000,17/11/2013
34,2707,3,7,19,21,25,47,53000000,13/11/2013
34,2706,1,8,26,33,54,55,51000000,10/11/2013
34,2705,5,6,18,41,54,56,49000000,06/11/2013
34,2704,20,27,31,42,53,54,47000000,03/11/2013
34,2703,11,15,17,20,22,54,46000000,30/10/2013
34,2702,18,22,23,26,42,49,44500000,27/10/2013
34,2701,11,15,19,27,36,38,43000000,23/10/2013
34,2700,12,15,27,44,46,48,41500000,20/10/2013
34,2699,23,25,32,43,49,55,40000000,16/10/2013
34,2698,14,21,26,30,35,39,38000000,13/10/2013
34,2697,6,9,23,36,45,49,37000000,09/10/2013
34,2696,12,18,20,23,25,44,35000000,06/10/2013
34,2695,21,26,35,42,44,51,34000000,02/10/2013
34,2694,6,17,26,31,44,48,32000000,29/09/2013
34,2693,8,13,21,32,35,50,30500000,25/09/2013
34,2692,3,7,12,26,32,46,28500000,22/09/2013
34,2691,8,33,42,43,44,56,27500000,18/09/2013
34,2690,11,15,24,36,41,53,26000000,15/09/2013
34,2689,4,6,13,22,26,49,24500000,11/09/2013
34,2688,3,6,12,24,27,44,22500000,08/09/2013
34,2687,7,9,20,24,31,40,21000000,04/09/2013
34,2686,8,18,22,36,39,56,19000000,01/09/2013
34,2685,2,12,24,34,41,47,18000000,28/08/2013
34,2684,16,24,25,39,48,52,16000000,25/08/2013
34,2683,16,24,42,53,54,56,15000000,21/08/2013
34,2682,12,25,26,36,44,50,13000000,18/08/2013
34,2681,11,21,24,40,53,56,12500000,14/08/2013
34,2680,5,14,15,28,41,55,12000000,11/08/2013
34,2679,18,21,35,37,43,44,11500000,07/08/2013
34,2678,7,11,15,16,28,49,11000000,04/08/2013
34,2677,10,20,21,31,33,37,10500000,31/07/2013
34,2676,2,4,17,18,20,40,10000000,28/07/2013
34,2675,7,19,25,38,40,47,10000000,24/07/2013
34,2674,19,34,40,46,48,52,19000000,21/07/2013
34,2673,27,28,33,37,44,47,17000000,17/07/2013
34,2672,30,31,41,43,46,49,14500000,14/07/2013
34,2671,3,4,11,19,45,55,12500000,10/07/2013
34,2670,4,28,30,33,40,56,11500000,07/07/2013
34,2669,29,34,36,50,51,54,11000000,03/07/2013
34,2668,2,7,16,18,28,33,10500000,30/06/2013
34,2667,1,7,9,20,37,41,10000000,26/06/2013
34,2666,2,3,25,28,32,42,210000000,23/06/2013
34,2665,2,5,24,27,35,44,207000000,19/06/2013
34,2664,16,22,27,33,47,55,203500000,16/06/2013
34,2663,3,28,32,34,50,54,201500000,12/06/2013
34,2662,20,27,31,33,35,45,198500000,09/06/2013
34,2661,7,9,25,30,46,47,195000000,05/06/2013
34,2660,7,14,18,27,39,46,192000000,02/06/2013
34,2659,15,16,21,24,33,50,189000000,29/05/2013
34,2658,28,34,45,46,48,55,186500000,26/05/2013
34,2657,12,28,31,33,52,53,184000000,22/05/2013
34,2656,4,8,15,19,27,43,181000000,19/05/2013
34,2655,16,27,35,42,51,54,178000000,15/05/2013
34,2654,1,6,7,9,20,30,176000000,12/05/2013
34,2653,17,23,30,35,48,53,173000000,08/05/2013
34,2652,12,17,20,21,27,41,170000000,05/05/2013
34,2651,2,14,18,25,36,55,168000000,01/05/2013
34,2650,11,12,25,29,38,50,164500000,28/04/2013
34,2649,10,11,18,26,31,45,162500000,24/04/2013
34,2648,5,14,40,44,50,54,160000000,21/04/2013
34,2647,16,23,31,33,36,49,157500000,17/04/2013
34,2646,8,11,17,23,29,40,155000000,14/04/2013
34,2645,6,28,33,37,49,54,152500000,10/04/2013
34,2644,5,11,25,29,45,54,149500000,07/04/2013
34,2643,13,17,18,21,37,45,147000000,03/04/2013
34,2642,4,30,39,47,50,53,144500000,31/03/2013
34,2641,6,12,18,24,32,42,142500000,27/03/2013
34,2640,17,18,24,32,38,42,140500000,24/03/2013
34,2639,27,30,39,42,44,52,138500000,20/03/2013
34,2638,11,15,23,24,35,40,136000000,17/03/2013
34,2637,10,17,33,35,36,38,133500000,13/03/2013
34,2636,4,14,28,30,32,36,131000000,10/03/2013
34,2635,2,6,13,45,46,52,129000000,06/03/2013
34,2634,5,11,19,40,52,55,126500000,03/03/2013
34,2633,2,5,18,19,33,35,124000000,27/02/2013
34,2632,2,27,37,41,48,54,122000000,24/02/2013
34,2631,3,4,17,39,48,53,120500000,20/02/2013
34,2630,1,17,46,48,50,52,118000000,17/02/2013
34,2629,6,20,22,24,44,55,116000000,13/02/2013
34,2628,6,14,32,33,41,50,114000000,10/02/2013
34,2627,15,30,33,37,52,53,111500000,06/02/2013
34,2626,13,22,32,33,44,53,110000000,03/02/2013
34,2625,10,24,26,30,43,54,107500000,30/01/2013
34,2624,4,8,21,35,41,56,105500000,27/01/2013
34,2623,2,8,13,49,50,54,103500000,23/01/2013
34,2622,2,21,37,41,54,56,101500000,20/01/2013
34,2621,1,5,12,13,30,45,100000000,16/01/2013
34,2620,2,6,28,29,39,50,97500000,13/01/2013
34,2619,5,15,24,28,32,51,95500000,09/01/2013
34,2618,4,26,27,31,43,51,93500000,06/01/2013
34,2617,22,23,27,39,49,52,92000000,02/01/2013
34,2616,1,16,29,37,46,52,90000000,30/12/2012
34,2615,3,8,9,21,26,50,88500000,26/12/2012
34,2614,3,22,32,37,50,56,86500000,23/12/2012
34,2613,12,19,33,44,45,54,85000000,19/12/2012
34,2612,8,14,25,35,43,44,83000000,16/12/2012
34,2611,2,3,16,26,37,52,81500000,12/12/2012
34,2610,8,22,32,34,39,56,79500000,09/12/2012
34,2609,16,24,33,36,38,45,78000000,05/12/2012
34,2608,2,6,23,46,48,53,76000000,02/12/2012
34,2607,17,19,32,51,53,54,74000000,28/11/2012
34,2606,16,22,24,31,46,53,73000000,25/11/2012
34,2605,3,8,9,15,26,55,72000000,21/11/2012
34,2604,1,6,7,17,25,52,70000000,18/11/2012
34,2603,5,9,16,19,24,30,69000000,14/11/2012
34,2602,1,2,6,30,34,51,67000000,11/11/2012
34,2601,10,27,47,51,52,53,66000000,07/11/2012
34,2600,4,6,12,51,54,55,64000000,04/11/2012
34,2599,25,26,28,45,48,49,63000000,31/10/2012
34,2598,2,34,40,43,49,54,61000000,28/10/2012
34,2597,4,11,32,38,47,55,60000000,24/10/2012
34,2596,7,9,34,36,38,40,58000000,21/10/2012
34,2595,5,11,23,37,39,54,57000000,17/10/2012
34,2594,5,7,9,23,25,29,55500000,14/10/2012
34,2593,3,19,38,43,46,48,54000000,10/10/2012
34,2592,13,14,16,24,26,36,52500000,07/10/2012
34,2591,10,17,23,39,42,56,51000000,03/10/2012
34,2590,9,12,17,31,41,47,49000000,30/09/2012
34,2589,1,9,12,34,36,44,48000000,26/09/2012
34,2588,7,15,18,45,48,55,47000000,23/09/2012
34,2587,7,27,34,42,46,55,45500000,19/09/2012
34,2586,18,20,26,27,29,49,44000000,16/09/2012
34,2585,7,8,12,21,37,51,43000000,12/09/2012
34,2584,3,4,25,41,42,51,41500000,09/09/2012
34,2583,17,19,21,22,45,49,40000000,05/09/2012
34,2582,4,8,30,39,49,56,38500000,02/09/2012
34,2581,7,9,11,26,50,52,37000000,29/08/2012
34,2580,6,22,24,27,41,54,36000000,26/08/2012
34,2579,8,18,41,42,44,52,35000000,22/08/2012
34,2578,28,32,33,37,50,53,33000000,19/08/2012
34,2577,1,4,11,22,44,52,32000000,15/08/2012
34,2576,9,11,27,40,41,44,30500000,12/08/2012
34,2575,9,14,15,18,35,38,29500000,08/08/2012
34,2574,4,7,10,24,44,54,28000000,05/08/2012
34,2573,23,28,37,41,46,50,26500000,01/08/2012
34,2572,4,12,18,29,45,54,25500000,29/07/2012
34,2571,15,23,25,28,37,45,24500000,25/07/2012
34,2570,5,13,14,28,41,52,23000000,22/07/2012
34,2569,3,7,9,27,45,55,22000000,18/07/2012
34,2568,10,25,29,31,49,55,20500000,15/07/2012
34,2567,14,16,17,31,46,55,19000000,11/07/2012
34,2566,10,16,19,20,40,52,17000000,08/07/2012
34,2565,6,21,35,38,45,54,16000000,04/07/2012
34,2564,1,16,17,32,45,51,14000000,01/07/2012
34,2563,15,20,33,36,40,48,13500000,27/06/2012
34,2562,2,3,12,18,27,50,13000000,24/06/2012
34,2561,16,27,34,42,47,49,12500000,20/06/2012
34,2560,5,11,12,20,42,47,12000000,17/06/2012
34,2559,8,9,16,39,41,42,11500000,13/06/2012
34,2558,6,14,19,37,39,50,11000000,10/06/2012
34,2557,1,17,20,22,28,32,10500000,06/06/2012
34,2556,8,13,21,27,33,36,10000000,03/06/2012
34,2555,5,20,21,39,45,52,17500000,30/05/2012
34,2554,8,18,22,24,32,38,15500000,27/05/2012
34,2553,27,33,41,47,51,54,14000000,23/05/2012
34,2552,4,7,19,24,31,32,13500000,20/05/2012
34,2551,1,5,23,43,54,55,13000000,16/05/2012
34,2550,7,10,31,38,40,45,12500000,13/05/2012
34,2549,2,11,13,20,42,43,12000000,09/05/2012
34,2548,5,12,35,49,52,54,11500000,06/05/2012
34,2547,5,7,21,27,41,54,11000000,02/05/2012
34,2546,8,22,31,34,36,45,10500000,29/04/2012
34,2545,6,15,22,28,36,45,10000000,25/04/2012
34,2544,15,19,36,42,44,50,120000000,22/04/2012
34,2543,2,11,23,27,51,53,118000000,18/04/2012
34,2542,1,4,15,17,32,42,116000000,15/04/2012
34,2541,5,19,22,28,47,52,114000000,11/04/2012
34,2540,1,6,7,23,44,53,112000000,08/04/2012
34,2539,12,13,15,29,48,54,110000000,04/04/2012
34,2538,22,23,24,28,30,42,108000000,01/04/2012
34,2537,4,10,13,32,35,42,107000000,28/03/2012
34,2536,8,24,26,28,51,56,105000000,25/03/2012
34,2535,1,9,20,31,43,56,104000000,21/03/2012
34,2534,1,16,20,31,41,43,102000000,18/03/2012
34,2533,4,8,28,46,53,56,100000000,14/03/2012
34,2532,6,18,23,24,30,54,99000000,11/03/2012
34,2531,1,7,16,35,45,55,97000000,07/03/2012
34,2530,2,11,24,26,48,51,95000000,04/03/2012
34,2529,8,9,12,18,28,42,93000000,29/02/2012
34,2528,5,14,20,30,31,36,92000000,26/02/2012
34,2527,9,11,17,25,45,53,90000000,22/02/2012
34,2526,9,24,27,32,36,52,88000000,19/02/2012
34,2525,5,18,24,35,43,56,87000000,15/02/2012
34,2524,8,9,27,39,47,52,85000000,12/02/2012
34,2523,2,13,40,48,49,56,84000000,08/02/2012
34,2522,4,5,6,24,32,50,82000000,05/02/2012
34,2521,27,30,37,43,44,55,81000000,01/02/2012
34,2520,6,7,24,42,48,50,79000000,29/01/2012
34,2519,20,34,45,48,54,55,78000000,25/01/2012
34,2518,8,24,26,31,33,52,76000000,22/01/2012
34,2517,8,21,28,49,51,55,74000000,18/01/2012
34,2516,1,5,11,19,25,49,73000000,15/01/2012
34,2515,9,11,13,20,22,32,71000000,11/01/2012
34,2514,10,15,17,22,40,45,69000000,08/01/2012
34,2513,13,15,22,23,36,38,68000000,04/01/2012
34,2512,12,28,31,40,52,54,66000000,01/01/2012
34,2511,10,12,20,21,29,54,64000000,28/12/2011
34,2510,19,33,35,41,45,56,63000000,25/12/2011
34,2509,13,23,26,29,35,36,61000000,21/12/2011
34,2508,1,2,12,30,42,53,60000000,18/12/2011
34,2507,2,7,14,22,37,43,58000000,14/12/2011
34,2506,3,9,10,11,29,30,57000000,11/12/2011
34,2505,4,24,32,45,50,56,55000000,07/12/2011
34,2504,5,7,10,14,22,27,54000000,04/12/2011
34,2503,9,23,24,26,43,50,52000000,30/11/2011
34,2502,1,10,28,35,39,51,50000000,27/11/2011
34,2501,20,24,29,47,50,56,49000000,23/11/2011
34,2500,6,11,29,39,43,47,47000000,20/11/2011
34,2499,1,15,20,39,42,49,46000000,16/11/2011
34,2498,5,22,28,30,49,54,44000000,13/11/2011
34,2497,5,10,20,47,51,56,43000000,09/11/2011
34,2496,8,15,20,32,34,45,41000000,06/11/2011
34,2495,3,15,28,40,48,55,40000000,02/11/2011
34,2494,2,19,40,47,48,49,38000000,30/10/2011
34,2493,9,31,40,49,52,55,36000000,26/10/2011
34,2492,7,11,14,50,52,54,34000000,23/10/2011
34,2491,3,8,11,23,46,56,32000000,19/10/2011
34,2490,1,2,22,24,28,29,30000000,16/10/2011
34,2489,24,28,37,47,48,52,28000000,12/10/2011
34,2488,22,35,39,40,49,52,27000000,09/10/2011
34,2487,17,21,38,48,50,52,25000000,05/10/2011
34,2486,4,5,22,32,35,39,23000000,02/10/2011
34,2485,16,27,33,35,37,40,22000000,28/09/2011
34,2484,9,11,38,43,45,54,20000000,25/09/2011
34,2483,4,15,25,32,53,54,18000000,21/09/2011
34,2482,27,31,39,41,49,55,17000000,18/09/2011
34,2481,3,22,26,31,47,56,15500000,14/09/2011
34,2480,1,12,19,30,42,53,14000000,11/09/2011
34,2479,7,16,31,32,42,45,13500000,07/09/2011
34,2478,16,22,24,37,52,53,13000000,04/09/2011
34,2477,3,9,12,16,17,36,12500000,31/08/2011
34,2476,17,21,39,41,44,49,12000000,28/08/2011
34,2475,10,17,25,29,51,56,11500000,24/08/2011
34,2474,3,10,16,33,44,48,11000000,21/08/2011
34,2473,9,16,39,41,44,45,10500000,17/08/2011
34,2472,3,27,33,39,43,51,10000000,14/08/2011
34,2471,7,14,19,34,35,44,12000000,10/08/2011
34,2470,1,7,11,19,35,42,11500000,07/08/2011
34,2469,1,9,14,37,40,41,11000000,03/08/2011
34,2468,7,9,16,24,37,54,10500000,31/07/2011
34,2467,13,18,34,37,46,52,10000000,27/07/2011
34,2466,1,3,11,14,39,41,14000000,24/07/2011
34,2465,3,24,37,45,52,54,13500000,20/07/2011
34,2464,10,13,37,44,46,53,13000000,17/07/2011
34,2463,1,6,12,24,28,33,12500000,13/07/2011
34,2462,2,5,10,15,20,31,12000000,10/07/2011
34,2461,3,6,12,26,34,46,11500000,06/07/2011
34,2460,15,25,32,33,37,45,11000000,03/07/2011
34,2459,4,9,28,40,51,55,10500000,29/06/2011
34,2458,4,13,14,17,23,24,10000000,26/06/2011
34,2457,20,23,32,38,43,44,129000000,22/06/2011
34,2456,1,11,12,19,20,27,127000000,19/06/2011
34,2455,7,12,24,36,46,54,125000000,15/06/2011
34,2454,3,8,18,29,35,52,123000000,12/06/2011
34,2453,9,13,26,37,43,50,122000000,08/06/2011
34,2452,7,18,23,27,45,54,120000000,05/06/2011
34,2451,25,32,39,40,41,54,118000000,01/06/2011
34,2450,2,4,14,24,29,39,116000000,29/05/2011
34,2449,6,9,16,33,45,48,114000000,25/05/2011
34,2448,14,30,34,36,55,56,113000000,22/05/2011
34,2447,2,3,7,22,38,50,111000000,18/05/2011
34,2446,2,15,30,33,42,53,110000000,15/05/2011
34,2445,13,17,41,50,53,55,108000000,11/05/2011
34,2444,20,23,38,49,50,53,106000000,08/05/2011
34,2443,2,13,24,27,28,34,104000000,04/05/2011
34,2442,1,14,19,42,47,52,101000000,01/05/2011
34,2441,4,7,16,42,43,52,100000000,27/04/2011
34,2440,7,10,26,36,48,54,98000000,24/04/2011
34,2439,21,28,31,35,36,41,96000000,20/04/2011
34,2438,1,5,18,34,36,51,94000000,17/04/2011
34,2437,3,4,11,15,52,53,92000000,13/04/2011
34,2436,3,4,12,23,46,49,90000000,10/04/2011
34,2435,3,8,23,31,50,51,88000000,06/04/2011
34,2434,1,19,36,47,49,52,86000000,03/04/2011
34,2433,4,5,18,33,36,49,85000000,30/03/2011
34,2432,13,16,31,40,44,52,83000000,27/03/2011
34,2431,5,8,14,20,27,46,81000000,23/03/2011
34,2430,5,13,24,28,36,38,80000000,20/03/2011
34,2429,11,19,28,31,43,45,78000000,16/03/2011
34,2428,6,7,31,42,50,52,76000000,13/03/2011
34,2427,2,20,21,33,39,47,75000000,09/03/2011
34,2426,6,25,29,38,42,50,73000000,06/03/2011
34,2425,5,12,16,28,31,47,72000000,02/03/2011
34,2424,13,26,33,35,37,49,70000000,27/02/2011
34,2423,2,15,21,24,27,53,69000000,23/02/2011
34,2422,18,21,24,28,37,39,67000000,20/02/2011
34,2421,5,12,14,15,46,50,66000000,16/02/2011
34,2420,19,21,27,30,51,53,64000000,13/02/2011
34,2419,4,21,36,39,42,56,63000000,09/02/2011
34,2418,11,15,22,34,46,48,62000000,06/02/2011
34,2417,10,12,17,27,32,47,60000000,02/02/2011
34,2416,13,18,39,47,50,52,59000000,30/01/2011
34,2415,10,12,22,25,44,53,57000000,26/01/2011
34,2414,10,19,22,28,30,33,56000000,23/01/2011
34,2413,6,9,14,22,35,38,55000000,19/01/2011
34,2412,1,9,43,52,54,55,53500000,16/01/2011
34,2411,4,7,25,42,49,56,52000000,12/01/2011
34,2410,11,15,18,25,34,49,51000000,09/01/2011
34,2409,1,9,27,38,39,56,49000000,05/01/2011
34,2408,6,25,29,33,42,46,48000000,02/01/2011
34,2407,2,4,11,12,33,54,46000000,29/12/2010
34,2406,4,8,11,34,46,52,45000000,26/12/2010
34,2405,19,21,40,44,50,52,43000000,22/12/2010
34,2404,2,4,24,25,43,50,42000000,19/12/2010
34,2403,6,10,16,28,33,48,41000000,15/12/2010
34,2402,18,28,35,36,48,53,39000000,12/12/2010
34,2401,15,19,20,24,46,56,38000000,08/12/2010
34,2400,3,6,7,15,24,31,37000000,05/12/2010
34,2399,3,7,15,22,29,53,36000000,01/12/2010
34,2398,5,22,41,45,55,56,34000000,28/11/2010
34,2397,13,22,29,34,39,49,33000000,24/11/2010
34,2396,3,4,24,35,44,54,32000000,21/11/2010
34,2395,5,27,31,32,42,53,31000000,17/11/2010
34,2394,3,17,28,42,51,53,29000000,14/11/2010
34,2393,9,30,34,38,45,52,28000000,10/11/2010
34,2392,3,21,28,44,48,49,27000000,07/11/2010
34,2391,8,9,13,17,21,39,26000000,03/11/2010
34,2390,5,31,32,40,41,54,24000000,31/10/2010
34,2389,7,11,12,32,48,51,23500000,27/10/2010
34,2388,10,19,26,38,45,49,22000000,24/10/2010
34,2387,3,14,16,19,51,53,21000000,20/10/2010
34,2386,18,21,24,27,47,49,20000000,17/10/2010
34,2385,12,13,30,31,47,52,19000000,13/10/2010
34,2384,5,10,22,25,39,45,17500000,10/10/2010
34,2383,18,26,27,37,42,45,16500000,06/10/2010
34,2382,3,7,19,30,44,56,16000000,03/10/2010
34,2381,21,23,27,29,43,45,15500000,29/09/2010
34,2380,5,6,9,23,27,45,15000000,26/09/2010
34,2379,13,26,28,37,42,53,14500000,22/09/2010
34,2378,11,14,24,26,28,36,14000000,19/09/2010
34,2377,3,8,25,26,30,33,13500000,15/09/2010
34,2376,1,6,21,40,46,54,13000000,12/09/2010
34,2375,3,12,25,30,34,51,12500000,08/09/2010
34,2374,7,14,18,38,43,47,12000000,05/09/2010
34,2373,7,19,29,40,52,55,11500000,01/09/2010
34,2372,1,13,23,31,32,48,11000000,29/08/2010
34,2371,6,8,12,20,23,37,10500000,25/08/2010
